Comment,VideoId,VideoUrl
"Unos de mis primeros recuerdos son: cuando agarre un rastrillo y me rasure, bueno, me quedo bigote rojo! de lo irritado, mi mama me reganio; ... cuando le puse el pie a un perrito que teniamos y me mordio con coraje, asi sacudiendo y todo,. me agujero el mameluco (unas pijamas simpaticas que antes se usaban mucho); y uno mas...<br>cuando le prendi fuego a un sillón, aprendi a usar el encendedor y pues que me pongo a quemar papelitos... y tengale!<br>no se a que edad fue todo eso pero se que fueron eventos en fechas cercanas entre si, por que fue en la primera casa que recuerdo y vivimos alli muy poco tiempo. le preguntare a mi madre cuantos anios tienia y actualizo..    XD<br>Saludos.",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"lo que mas me acuerdo fue un sueño que tuve a los 4 años que era como un mundo de nieve con arboles tropicales, era muy raro xd",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Recuerdo simplemente despertar y ver un cuarto completamente blanco, me sentía raro, me agarraron ganas de parpadear y cuando parpadeo me veo a mi mismo de 3 años jugando a las traído con mi hermana.",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Yo me acuerdo perfectamente de  cosas que me pasaron en la guardería ( menos de los 3 años ) y de algunos cacharros que habías y niños etc, no se porque pero tengo ese recuerdo tan temprano",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
Mis primeras memorias son como &quot;fotografías&quot; y son de cuando tenía unos 4 años.,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
Cómo he disfrutado este video... ¡COMPARTIDO!,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Aldo: cuando recuerdas tu primer beso, los labios, los dientes<br>Yo: te mordieron Aldo",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
Nadie me cree <br>Pero mi primer recuerdo fue  estar en un lugar oscuro y vi una luz <br> Y luego al instante estar con mi mama estar colgando la ropa y luego primer dia de clases en el nido,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Ah sí, mi primer recuerdo es de cuando tenía 2 años, mi abuelo (paterno) casi le pega un trompada a mi papá. Nada raro. JAJAJAJ.",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"En un viaje a la playa me sentaron en la arena dende subía un poco el agua, baja y subia el agua y yo mareado comencé a llorar pues no me podía mover de allí, llego mi mamá creo y me sacó de ahí..<br>1 año tal vez no podia caminar todavía..<br>Un recuerdo primero d tantos..",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Hace poco conocí este canal, y creí que su carisma lo obtuvo con el pasar del tiempo, pero veo que la ha tenido por más de 6 años, y pienso que desde el inicio, me encanta 😅.",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
Tal vez nunca pisaste ese pollito. Tal vez no tuviste pollitos. Tal vez ni haces videos de Youtube. Chan chaaaaannn chaaaaaaaaaaaaaaannnnnnn...,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"yo lo primero que recuerdo es que estaba dentro de algo, luego vi una luz y todo comenzó a pasar muy rápido, hasta que paró y desperté en mí cuna xd",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Algún recuerdo borroso tengo antes de los 3 años. Pero yo soy un caso especial, cuando te sedan seguro que pierdes muchos recuerdos.",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Mi primer recuerdo se remonta a cuando tenia 1 año y estaba en el salón de la casa de mis padres agarrado al borde acolchado de una especie de jardincito de bebes, recuerdo hasta el tacto y color de  el acolchado(el cual mordia). un dia hace unos años se lo dije a mi madre y no se lo creia... ... hasta que le empecé a describir que era de color azul muy claro y de tacto granulado y que yo lo mordia, que la ponian en la parte del salon mas cercana al pasillo. mi madre se quedo helada....",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
Mi primera memoria es: yo sentado en mi cama poniendome calcetines,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Yo tengo una duda, ¿a que puede deberse tener recuerdos de haber estado en un lugar en el cual nunca estuve?",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Yo, desde mucho antes, vengo trallendo mi primer recuerdo. Y lo sigo recordando hasta el dia de hoy. Tal vez algunos digas que es imposible ya que pues todo lo que dice el video es por algo. Pero este recuerdo nl se me borra por una razon,  yo en ese momento no sabia que era y me preguntaba eso; ¿que era esa esfera azul y verde y por que estaba callendo hacia ella (el planeta tierra ) ,  en ese momento pense esto debe ser algo importante asi que no puedo olvidarlo. Y por eso lo recuerdo segido de un recuerdo  en blanco y negro de un árbol que me era familiar. Luego desperte cuando desperté estaba en mi casa ya te tenka como unos, años mas o menos.. Entre uno 3 a 6 diria yo por que ya dabia vertirme solo, la cosa es que desperte un poco confundido al principo no sabia donde estaba ni que hacia aquí pero de repente los recuerdos vinieron poco a poco imagino de los años que ya habian pasado y me ers mas familiar todo.. Asi que me volvi a dormir.<br>E estado preguntando a algunas personas hasta el dis de hoy cual fue su primer recuerdo. Para saber si fue el mismo que yo tube obiamente preguntaba antes de contarles para no generar falsos recuerdos, pero hasta ahora no e encontrado a alguien que te ga ese recuerdo. Y por mi parte no lo e inventado por coml dije desde hace mucho que lo vengo trayendo por que todavia creo que es algo importante. Ahora que lo pienso una de mis peliculas favoritas soul. Me impreciono la parte en la que se puede ver el mundo. Por que es asi como lo recuerdo, el vacio el mundo y yo cayendo. Y no lo mencione antes por que creerían que el recuerdo lo saaue de ahi pero no. Antes de la peli ya lo tenia y como dije preguntaba a personas.",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
Mi primera memoria soy yo en una cuna mirando la luna por la ventana y le pregunte ami hermana si esto era cierto ella me dijo que si que esa noche ella llego a tranquilizarme ya que me habia levantado luego de eso se corta en otros recuerdos como la cara de mi papa luego se corta el recuerdo y estoy con mis hermanos comiendone un aguacate y  asi sucesivamente.,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Aldo, cómo hace para no envenecer?",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"mi primer recuerdo fue mi primer momento de consciencia<br>me levante de la cama del cuarto de mis padres, salí y hable con los demás fingiendo que los conocía pero no tenia ni idea de quienes eran, y siempre que me preguntaban algo respondía",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"me cayó mal lo del pollito, son re tiernitos los amo😙",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
Porque si han pasado 6 años eres prácticamente igual que ahora,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Yo recuerdo que era bebe y me corté el pie con un vidrio, mi hermano me dijo que era jugo de fresa lo que tenía en el pie, y lo curioso es que ni me dolió xd, o no recuerdo que me haya dolido",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
Mi primer recuerdo es muy extraño nose si estaba viendo una película o era un sueño o de plano vi mi nacimiento por unos instantes pero mi primer recuerdo era que estaba en una cama de un hospital y habian doctores alrededor hablando en un idioma ininteligible y estaba borroso apenas veia algo y despues cerre los ojos cuando los abri era el 2010 tenia 2 años y estaba en el parque que habia al lado de mi casa despues me llamo mi mamá para comer y fue solo eso ya despues no recuerdo nada mas,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
Hola,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Yo tengo un recuerdo de mis 4 años, pero de los tres no, no recuerdo nada",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Yo tengo fe de que tengo recuerdo de cuando tenía un año porque fue sólo en esa época en la que viví en provincia y recuerdo el lugar y a las personas que visité aquella vez, no de forma clara pero sí detalles como la escalera de madera, el cielo oscuro, una niña y el hecho de que no quería comer, jaja, cuando le conté a mis padres ya de grande sí se asombraron porque en efecto todo coincidía con ese hecho, ellos estaban allí.",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
Dije “hola soy Aldo” y no dijiste “hola soy Aldo”. Fue muy triste. 🥺,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"¡Ay, Aldo precioso! Tu sentido del humor me aligera el día, siempre.",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Tengo recuerdos de cuando tenía 2 años pero han sido traumas, la mayor parte de recuerdos de mi niñez desde los 2 a la actualidad son traumas, es increíble como el cerebro se le hace más fácil almacenar y traer nuevamente esos malos momentos cuando uno se pone a recordar, o sea almacena más malas experiencias que las buenas o felices",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Mi primer memoria es justo a mis tres años, en la toma de fotos previa a la fiesta :)",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
yo tengo un recuerdo de los 3 años pero tengo 9 años,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Eterno resplandor de una mente sin recuerdos.<br>Esa película tenía razón, no es fácil olvidar.<br><br>Y de Funes recuerdo que podía recordar tan bien que se tardaba un día entero contando un día completo, dada su precisión.",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
Yo tengo recuerdos de cuando tenía 2 años,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Mi primer recuerdo fue el dia de mi tercer cumpleaños y lo recuerdo justo cuando estaba soplanod las velas<br><br><br>Y un viaje a otra ciudad, no se cual sea mas viejo",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
Y KIM PEEK ??? ese no tenia el síndrome de savat ???,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
Mi recuerdo mas viejo es el dia que cumplí 3 años de ahí nada mas,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"yo mate un conejo al tirarlo del segundo piso, cuando me preguntaron que paso yo les respondí &quot;no voló&quot;. No tengo claro de donde saque la idea de que el conejo volaría, pero voló, así que también me convertí en un asesino en la niñez, accidentalmente pero asesino u.u",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Los recuerdos que mas fuertemente se guardan en nuestra memoria son aquellos que tienen una carga emocional, y entre mas fuerte esa carga emocional, mas fuertemente se guardan.<br>Aldo, por eso es que te es difícil olvidar lo del pollito. Porque ese recuerdo tiene una fuerte carga emocional.<br>También es posible reforzar lo que memorizamos si lo asociamos a un factor emocional, o se repite varias veces (dicen que 21 veces como minimo), para que al ser un dato repetitivo, gane relevancia y por tanto lo recordemos por mas tiempo.<br>Por eso en la educacion nos mandaban a repetir como loros las silabas y las multiplicaciones, y por eso funciona (ademas de que para algunos eso implica una carga emocional).<br><br>Saludos",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"<a href=""https://www.youtube.com/watch?v=ZItpGew1vj0&amp;t=309"">5:09</a> Gracias por agregar esa información extra. Ayuda mucho a asociar contenidos con otras ciencias que uno estudia. Un abrazo Aldito!",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
Yo tengo muchos &quot;recuerdos implantados&quot;. De tantas veces que escuche las anécdotas me acuerdo de cosas que pasaron cuando tenía 2 o 3 años o de cuando no había nacido.,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Acabaste igual, sin poder descifrar el porqué nuestra memoria pierde información.",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Estos videos de la... Mente, son muy interesantes. La verdad no sé cual es mi recuerdo más viejo jaja, recuerdo uno de cuando mis papás llegaron del hospital con mi hermana recién nacida, pero no recuerdo haber visto su cara ese día, obvio la vi pero no la recuerdo. Yo tenía cuatro años y once meses.",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
Recuerdos de besos o de pisar pollitos? Aldo fan de Kiss.,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
Yo por ejemplo recuerdo desde mi primer dia de clase a los 5 años,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Mi recuerdo más antiguo es de cuando tenía dos años; también tengo una obsesión con armar cubos y me los sé de memoria; pero no me acuerdo de como dividir. Ayuda, esto no es un meme.",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
Jajajajajaajajajajajajajajajajaaaa el pollito jajajajajajaajjaa,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Yo pisé muchos pollos porque habían demasiado, llegué a tener 150 pollos una vez y algunos morían porque los pisabamos, hasta que mi abuela los enjauló",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Tengo un recuerdo desde los 4 años, luego ya los demás recuerdos son solo retazos de recuerdo hasta los 5, luego ya lo demás son recuerdos completos hasta que me caí de cabeza a los 19 años y no recuerdo nada del accidente hasta que llegue al hospital",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
Pobre pollito jajaja,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
en para ver creo que lo que paso ase una semana es lo que recuerdo,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Yo me acuerdo q un día estaba en mi mueble echado y como q desperté y dije &quot;soy alvaro y tengo 2 años&quot;, es lo primero q recuerdo xd",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Recuendo a mi madre haciendome reir, su rostro y la felicidad que sentí. Ese fue mi primer recuerdo y desde ahí, comenzó mi vida.",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
En los comentarios hay gente que tiene recuerdos al año o a los dos años de edad y mi primer recuerdo es de los ocho años. Eso me asusta 😱,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
Aldo: asesino de pollitos,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
una pregunta mi primera memoria es alos cinco años y me causa curiosidad xk recuerdo como un sueño del que despierto primero veo una explocion gigante y luego veo la creacion de galaxias mundos y al final la creacion de la tierra y como asomaron las cuidades  y me levante agitado y asustado y me da curiosidad xk despues de eso no recuerdo nd asi me indiquen fotos que creen,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Mi primer recuerdo es de cuando tenía como 2 años y algo, me operaron de algo y aún me acuerdo que estaba en el hospital, había un árbol de mango y mucho pasto en un pequeño jardín dentro del hospital",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Minuto <a href=""https://www.youtube.com/watch?v=ZItpGew1vj0&amp;t=340"">5:40</a> mi primera memoria fue ver como era cuando era Mayor y lo sigo recordando tengo 25 y recuerdo como era a los 40 con hijos y toda la casa Grande y mas cosas, siempre me pasa eso desde pequeño Y recorde la Universidad y los amigos con quienes estudiaria y luego paso el Tiempo y vi a mis amigos igual que los recordaba hace años atras.",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Minuto <a href=""https://www.youtube.com/watch?v=ZItpGew1vj0&amp;t=290"">4:50</a> pobrecito animalito no tuvo la Culpa de tu ingenuidad 😢😢",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
Asesino D:,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
🤣🤣🤣,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"La teoría cientifica que expones al principio aldo no es del todo cierta, o al menos no aplica en todos los casos.  Yo he comprobado por los medios adecuados:    consultando a gente mayor que yo entre mis familiares , en dos casos muy particulares en el que se dieron eventos en un año y mes  específicos . en el que yo pude recordar cosas que pasaron, cuando yo tenia hasta 1 año y medio de edad.",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Yo tambien pise un pollito, cuando corria :&#39;v",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Yo tengo recuerdos puntuales de cosas ocurridas en el lapso de cuando tuve poco menos de un año hasta los 3. Son recuerdos tenues y muy simples, pero están ahí. No creo que sean recuerdos falsos ya que les pregunté a mis padres sobre estas vivencias y me miraron incrédulos, preguntándome cómo me había enterado de esas cosas. Y yo les dije que no me había enterado, que estaban en mi mente desde esa época.",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
mi primer beso fue hermoso,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
Mi primer recuerdo fue un día nublado en el que fui con mis padres a preguntarles mi nombre jajaja xd,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Hoy dia, los estudiosos creen que los seres humanos cambiamos en 7a;os todas las celulas, incluyemdo las del cerebro, neuronas.",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Yo tengo el recuerdo de estar siendo cargado por mi madre al tener fiebre y ver en la televisión a Mónica Delta en el noticiero de la noche... al preguntarle a mi mamá me dijo que tenía 1 año y medio y la fiebre fue &quot;fiebre del eno&quot; por eso ella lo recordó y encajó, o sea, no miento ni me lo cree, ocurrió.",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Yo tengo un terrible recuerdo de niño, o más bien son frangmentos de recuerdos. No sé a que edad fueron, lo único que sé es que pasó antes de los cinco años pero no estoy seguro se creer en esos recuerdos o no. ¿Habrá alguna forma de saber si esos recuerdos pasaron de verdad?",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
gracias a este video me acabo de enterar que la condición de la película  memento es real omg,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"<a href=""https://www.youtube.com/watch?v=ZItpGew1vj0&amp;t=287"">4:47</a> información sobre aldo",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"La memoria siempre me pareció muy cercano a un disco rígido, incluso como se guarda la información, de manera fragmentada en pequeñas porciones sin orden aparente, que se unen cuando evocamos el recuerdo. Sería genial poder, cada tanto, hacer una desfracmentacion como con las computadoras...",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
La memoria esta dentro de nosotros o es una memoria que esta en el todo?,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"excelente video, saludos y felicitaciones",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
La esposa del que toca el piano está viviendo el sueño de una tóxica jajaja.,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
No me acuerdo XDDDD,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
Mi primer recuerdo mmm creo q cuando estaba cocinando con mi abuela y mi hernana,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
ahora ya no se si este video habla de mi primer recuerdo o solo yo lo recuerdo así :V,ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Gran video Aldo, mi primer recuerdo data de los 3 o 4 años viendo una serie de dibujos animados, muy borroso recuerdo verlo por televisión.",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Mi primera memoria es de los 5 años, recuerdo que le pregunte a mi mamá que habia de comer, solo recuerdo eso, recuerdo como era mi casa antes, pero no puedo recordar mas de ahi, hago un salto en el tiempo hasta los 9 años, es como si hubiera reprimido recuerdos de los 6 7 y 8 años, de hecho a los 6 años me perdi en otra ciudad y mis padres dicen que yo fui a un parque,  pero yo no recuerdo eso",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
"Yo tengo recuerdos de antes de entrar al kínder, o sea, de menos de tres años, como mis clases de natación.<br><br>Recuerdo, por ejemplo, haber tenido un sentimiento - no necesariamente un pensamiento - de haber llegado por primera vez al otro extremo de la piscina sin parar. Me sumergí en el agua y me quedé pasmado con los rayos del sol que se contorneaban dentro del agua. Me jaló el entrenador del brazo y una vez en la superficie seguí nadando de regreso, pero me cansé y me sostuve del brazo de mi entrenador. <br><br>Supongo que por mi edad, en ese momento no le di ninguna interpretación a lo que había pasado, pero es un recuerdo muy vívido. <br><br>Creo que el sentimiento de logro, el estímulo visual que por primera vez llamaba mi atención (la luz atravesando el agua onduladamente), sentir el agradable roce del agua y la sensación de flotar (que yo sabía que en ningún otro lado podía experimentar), hicieron que varias regiones de mi cerebro se activaran fortaleciendo esa memoria.<br><br>Cada vez que me viene a la mente ese recuerdo, tengo una sensación muy agradable.",ZItpGew1vj0,https://www.youtube.com/watch?v=ZItpGew1vj0
